,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
101,2020-12-05 20:24:10.587418,173,58,19.6,7.861697792728335,10034,10440,0
102,2020-12-05 20:24:11.611343,181,56,17.6,7.864529913173536,10136,11038,0
103,2020-12-05 20:24:12.668626,167,72,15.1,7.866898151821676,12024,18088,0
104,2020-12-05 20:24:13.723310,194,111,14.200000000000001,7.867703841258672,21534,12951,0
105,2020-12-05 20:24:14.779358,189,55,15.1,7.785230540707947,10395,11384,0
106,2020-12-05 20:24:15.803732,166,50,18.6,7.786988408570484,8300,8617,0
107,2020-12-05 20:24:16.831336,132,45,14.6,7.783936554642468,5940,6471,0
108,2020-12-05 20:24:17.915299,177,61,15.600000000000001,7.781617145657176,10797,10852,0
109,2020-12-05 20:24:19.003294,155,44,13.8,7.779322151503306,6820,6754,0
110,2020-12-05 20:24:20.063398,194,58,16.9,7.785108466550827,11252,12331,0
111,2020-12-05 20:24:21.147363,193,57,15.700000000000001,7.786548941604851,11001,11237,0
112,2020-12-05 20:24:22.235343,140,65,33.1,7.776612105215227,9100,10124,0
113,2020-12-05 20:24:23.291823,139,51,16.9,7.780640552400209,7089,7017,0
114,2020-12-05 20:24:24.315318,195,54,12.7,7.781153263860117,10530,11401,0
115,2020-12-05 20:24:25.339388,185,61,18.6,7.775708756452534,11285,11853,0
116,2020-12-05 20:24:26.395393,185,65,14.200000000000001,7.780420818917392,12025,13337,0
117,2020-12-05 20:24:27.419568,193,58,15.6,7.7850840517194015,11194,9745,0
118,2020-12-05 20:24:28.443610,170,72,15.6,7.7828867168912295,12240,14005,0
119,2020-12-05 20:24:29.467640,199,54,26.4,7.919267965226443,10746,11419,0
120,2020-12-05 20:24:30.491919,167,48,17.5,7.86970585743545,8016,8829,0
121,2020-12-05 20:24:31.515347,140,43,16.7,7.873465741474768,6020,5547,0
122,2020-12-05 20:24:32.539776,184,55,15.6,7.864236935196446,10120,10797,0
123,2020-12-05 20:24:33.563368,167,62,13.7,7.862918534299542,10354,11753,0
124,2020-12-05 20:24:34.587342,166,54,16.6,7.784083043631012,8964,8099,0
125,2020-12-05 20:24:35.611377,188,35,19.5,7.781861293971416,6580,9515,0
126,2020-12-05 20:24:36.671402,196,62,15.1,7.780396404085968,12152,11634,0
127,2020-12-05 20:24:37.755398,157,43,15.700000000000001,7.782691398239837,6751,8514,0
128,2020-12-05 20:24:38.779323,209,52,14.7,7.782813472396958,10868,11491,0
129,2020-12-05 20:24:39.803323,205,57,14.7,7.787794098007481,11685,12500,0
130,2020-12-05 20:24:40.827366,182,54,19.6,7.787574364524664,9828,10554,0
131,2020-12-05 20:24:41.851354,167,56,17.6,7.784278362282405,9352,11148,0
132,2020-12-05 20:24:42.907374,136,44,17.0,7.789649625195715,5984,6810,0
133,2020-12-05 20:24:43.931474,210,61,16.6,7.790504144295561,12810,13117,0
134,2020-12-05 20:24:44.955296,180,66,13.7,7.788990424747264,11880,12061,0
135,2020-12-05 20:24:45.979277,190,60,17.6,7.788428883624508,11400,11961,0
136,2020-12-05 20:24:47.035317,186,63,15.100000000000001,7.790968026092619,11718,12604,0
137,2020-12-05 20:24:48.059447,201,60,14.6,7.791480737552526,12060,12408,0
138,2020-12-05 20:24:49.083318,199,52,15.7,7.772046531738915,10348,9705,0
139,2020-12-05 20:24:50.106405,176,64,19.5,7.776758594203773,11264,12122,0
140,2020-12-05 20:24:51.135310,140,39,16.5,7.775220459824052,5460,5324,0
141,2020-12-05 20:24:52.443829,156,48,14.5,7.774927481846962,7488,5509,0
142,2020-12-05 20:24:53.499404,173,46,15.1,7.774780992858417,7958,11278,0
143,2020-12-05 20:24:54.523346,186,62,14.7,7.7729987101644555,11532,11925,0
144,2020-12-05 20:24:55.547814,170,52,18.5,7.7632571924262255,8840,9197,0
145,2020-12-05 20:24:56.571317,161,60,15.7,7.762817725460593,9660,10429,0
146,2020-12-05 20:24:57.596411,170,53,18.6,7.762060865686443,9010,7025,0
147,2020-12-05 20:24:58.651315,153,68,16.099999999999998,7.763550170403317,10404,12639,0
148,2020-12-05 20:24:59.707307,158,52,16.099999999999998,7.762842140292015,8216,11748,0
149,2020-12-05 20:25:00.731358,137,80,17.6,7.7628665551234395,10960,8331,0
150,2020-12-05 20:25:01.755548,154,31,15.6,7.760815709283813,4774,7868,0
151,2020-12-05 20:25:02.783398,172,57,16.6,7.76132842074372,9804,10388,0
152,2020-12-05 20:25:03.867341,171,59,16.6,7.762012036023595,10089,7979,0
153,2020-12-05 20:25:04.891463,131,19,15.7,7.766016068377153,2489,3833,0
154,2020-12-05 20:25:05.915393,136,44,18.6,7.765918409051457,5984,7278,0
155,2020-12-05 20:25:06.939359,129,52,16.6,7.762451502989229,6708,6446,0
156,2020-12-05 20:25:07.963614,162,42,16.6,7.765601016242943,6804,6376,0
157,2020-12-05 20:25:09.019255,157,48,19.8,7.846658256571068,7536,7501,0
158,2020-12-05 20:25:10.047386,162,39,18.5,7.848171976119366,6318,9426,0
159,2020-12-05 20:25:11.099333,187,61,37.2,7.845803737471224,11407,11721,0
160,2020-12-05 20:25:12.155031,184,58,17.099999999999998,7.76735888410548,10672,11139,0
161,2020-12-05 20:25:13.179314,167,60,18.6,7.767798351071114,10020,9331,0
162,2020-12-05 20:25:14.203334,152,44,15.6,7.766138142534274,6688,7695,0
163,2020-12-05 20:25:15.259334,153,30,17.0,7.7700201007307115,4590,5909,0
164,2020-12-05 20:25:16.283307,141,59,17.6,7.772119776233188,8319,8591,0
165,2020-12-05 20:25:17.339420,185,59,16.0,7.777051572180862,10915,11284,0
166,2020-12-05 20:25:18.363306,187,55,17.6,7.756176891313228,10285,10480,0
167,2020-12-05 20:25:19.387683,162,43,17.6,7.756079231987531,6966,5906,0
