,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
117,2020-12-05 17:30:15.931300,130,65,4.9,8.082920580262416,8450,19495,0
118,2020-12-05 17:30:16.955776,170,81,5.9,8.086094508347554,13770,14852,0
119,2020-12-05 17:30:17.980299,125,63,4.9,8.087705887221546,7875,8034,0
120,2020-12-05 17:30:19.003580,193,65,5.9,8.083750684530836,12545,11297,0
121,2020-12-05 17:30:20.060924,150,73,9.4,8.085825945201888,10950,22570,0
122,2020-12-05 17:30:21.115509,117,64,4.7,8.081187127231301,7488,13846,0
123,2020-12-05 17:30:22.171260,172,65,4.7,8.082798506105295,11180,22840,0
124,2020-12-05 17:30:23.227400,150,76,5.6,8.084409884979287,11400,25976,0
125,2020-12-05 17:30:24.283303,137,71,4.7,8.08602126385328,9727,23149,0
126,2020-12-05 17:30:25.309126,120,77,4.9,8.081382445882694,9240,58375,0
127,2020-12-05 17:30:26.330958,153,70,4.9,8.082993824756688,10710,8646,0
128,2020-12-05 17:30:27.359746,159,63,3.9,8.08460520363068,10017,10951,0
129,2020-12-05 17:30:28.475337,133,69,4.5,8.086192167673248,9177,10111,0
130,2020-12-05 17:30:29.567284,125,64,4.5,8.087803546547242,8000,8818,0
131,2020-12-05 17:30:30.623216,157,69,5.6000000000000005,8.083164728576657,10833,32038,0
132,2020-12-05 17:30:31.679283,158,67,3.8,8.083164728576657,10586,28948,0
133,2020-12-05 17:30:32.795333,130,67,4.5,8.084776107450649,8710,11125,0
134,2020-12-05 17:30:33.851238,129,65,3.6999999999999997,8.086387486324643,8385,8269,0
135,2020-12-05 17:30:34.911283,176,67,3.8,8.081748668354058,11792,9901,0
136,2020-12-05 17:30:35.995329,117,63,5.5,8.084971426102042,7371,10324,0
137,2020-12-05 17:30:37.019729,118,67,2.9,8.086582804976036,7906,7357,0
138,2020-12-05 17:30:38.043255,120,57,4.9,8.086582804976036,6840,27113,0
139,2020-12-05 17:30:39.067463,199,61,3.9,8.08194398700545,12139,29647,0
140,2020-12-05 17:30:40.091295,143,66,4.9,8.083555365879443,9438,27779,0
141,2020-12-05 17:30:41.115298,119,70,3.9,8.08514232992201,8330,8308,0
142,2020-12-05 17:30:42.171285,138,78,3.6999999999999997,8.086753708796005,10764,10564,0
143,2020-12-05 17:30:43.195262,171,69,4.9,8.08211489082542,11799,10673,0
144,2020-12-05 17:30:44.219257,131,61,2.9,8.083726269699412,7991,8926,0
145,2020-12-05 17:30:45.243277,114,63,3.9,8.08377509936226,7182,7321,0
