,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
603,2020-12-01 12:26:58.714158,255,213,11.7,0.6531211554270141,54315,59795,50000,0
604,2020-12-01 12:26:59.770689,268,214,11.4,0.6531211554270141,57352,59813,50000,0
605,2020-12-01 12:27:00.795147,235,219,10.7,0.6531211554270141,51465,53296,50000,0
606,2020-12-01 12:27:01.818856,254,216,10.7,0.6531211554270141,54864,56186,50000,0
607,2020-12-01 12:27:02.842809,250,215,9.8,0.6531211554270141,53750,55799,50000,0
608,2020-12-01 12:27:03.866788,205,209,10.7,0.6531211554270141,42845,46389,50000,0
609,2020-12-01 12:27:04.890888,179,208,9.8,0.6531211554270141,37232,34783,50000,0
610,2020-12-01 12:27:05.914619,165,211,10.7,0.6531211554270141,34815,37892,50000,0
611,2020-12-01 12:27:06.938836,144,212,10.7,0.6531211554270141,30528,33844,50000,0
612,2020-12-01 12:27:07.962768,168,214,10.7,0.6531211554270141,35952,42650,50000,0
613,2020-12-01 12:27:08.986686,262,214,9.8,0.6531211554270141,56068,59866,50000,0
614,2020-12-01 12:27:10.010629,270,213,10.7,0.6531211554270141,57510,60234,50000,0
615,2020-12-01 12:27:11.034673,284,209,9.8,0.6531211554270141,59356,61798,50000,0
616,2020-12-01 12:27:12.058699,278,207,10.7,0.6531211554270141,57546,61330,50000,0
617,2020-12-01 12:27:13.082738,282,210,11.7,0.6531211554270141,59220,63026,50000,0
618,2020-12-01 12:27:14.106789,266,211,10.7,0.6531211554270141,56126,58520,50000,0
619,2020-12-01 12:27:15.130750,278,206,10.7,0.6531211554270141,57268,61785,50000,0
620,2020-12-01 12:27:16.154698,282,207,9.8,0.6531211554270141,58374,62039,50000,0
621,2020-12-01 12:27:17.178868,275,222,9.8,0.6548790232895518,61050,63489,50000,0
622,2020-12-01 12:27:18.202735,276,212,12.7,0.6548790232895518,58512,60885,50000,0
623,2020-12-01 12:27:19.226701,281,212,9.8,0.6548790232895518,59572,63902,50000,0
624,2020-12-01 12:27:20.250680,281,213,9.8,0.6548790232895518,59853,60329,50000,0
625,2020-12-01 12:27:21.274682,284,222,9.8,0.6548790232895518,63048,71031,50000,0
626,2020-12-01 12:27:22.298773,321,215,10.7,0.6548790232895518,69015,66475,50000,0
627,2020-12-01 12:27:23.322716,266,209,11.7,0.6548790232895518,55594,58653,50000,0
628,2020-12-01 12:27:24.346661,279,207,9.8,0.6548790232895518,57753,63026,50000,0
629,2020-12-01 12:27:25.370719,278,218,10.7,0.6548790232895518,60604,62133,50000,0
630,2020-12-01 12:27:26.394687,308,221,10.7,0.6548790232895518,68068,68753,50000,0
631,2020-12-01 12:27:27.422763,290,209,10.7,0.6548790232895518,60610,66046,50000,0
632,2020-12-01 12:27:28.474732,274,223,9.5,0.6548790232895518,61102,61346,50000,0
633,2020-12-01 12:27:29.499968,278,208,10.7,0.6548790232895518,57824,62437,50000,0
634,2020-12-01 12:27:30.526806,294,222,11.7,0.6548790232895518,65268,67718,50000,0
