,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
138,2020-11-28 15:24:59.911548,1169,136,13.7,2.27709304568887,158984,161494,0
139,2020-11-28 15:25:00.966219,1166,130,9.5,2.27709304568887,151580,146724,0
140,2020-11-28 15:25:01.995567,1147,124,9.7,2.27709304568887,142228,181885,0
141,2020-11-28 15:25:03.145740,1181,168,12.2,2.27709304568887,198408,177243,0
142,2020-11-28 15:25:04.166438,1099,114,9.8,2.27709304568887,125286,95108,0
143,2020-11-28 15:25:05.226865,643,36,5.7,2.27709304568887,23148,10581,0
144,2020-11-28 15:25:06.310585,978,117,8.3,2.27709304568887,114426,163091,0
145,2020-11-28 15:25:07.333702,1174,117,10.7,2.27709304568887,137358,126701,0
146,2020-11-28 15:25:08.363640,1034,100,7.8,2.27709304568887,103400,91157,0
147,2020-11-28 15:25:09.413978,1108,107,8.5,2.27709304568887,118556,106670,0
148,2020-11-28 15:25:10.471009,334,37,6.6,2.27709304568887,12358,4808,0
149,2020-11-28 15:25:11.496043,122,25,4.9,2.27709304568887,3050,5325,0
150,2020-11-28 15:25:12.519270,143,19,5.9,2.27709304568887,2717,3384,0
151,2020-11-28 15:25:13.542328,134,30,6.8,2.27709304568887,4020,4170,0
152,2020-11-28 15:25:14.566597,311,24,5.9,2.27709304568887,7464,26426,0
153,2020-11-28 15:25:15.590407,927,69,7.8,2.27709304568887,63963,55411,0
154,2020-11-28 15:25:16.614739,883,76,6.8,2.27709304568887,67108,64283,0
155,2020-11-28 15:25:17.641918,196,32,6.8,2.27709304568887,6272,3835,0
156,2020-11-28 15:25:18.695917,131,22,5.7,2.27709304568887,2882,3858,0
157,2020-11-28 15:25:19.720957,136,19,5.9,2.27709304568887,2584,4503,0
158,2020-11-28 15:25:20.809031,138,27,5.5,2.27709304568887,3726,3688,0
159,2020-11-28 15:25:21.830321,943,66,7.8,2.27709304568887,62238,66761,0
160,2020-11-28 15:25:22.857687,997,66,6.8,2.27709304568887,65802,86211,0
161,2020-11-28 15:25:23.910823,1018,88,8.5,2.27709304568887,89584,96062,0
162,2020-11-28 15:25:24.938223,1133,135,9.7,2.27709304568887,152955,168462,0
163,2020-11-28 15:25:25.994664,1126,139,8.5,2.27709304568887,156514,148862,0
164,2020-11-28 15:25:27.018858,1200,128,11.7,2.27709304568887,153600,168069,0
165,2020-11-28 15:25:28.101874,1198,137,12,2.27709304568887,164126,170634,0
166,2020-11-28 15:25:29.126991,1092,140,11.7,2.27709304568887,152880,135412,0
167,2020-11-28 15:25:30.181661,1180,114,11.4,2.27709304568887,134520,145932,0
168,2020-11-28 15:25:31.206937,1119,106,9.8,2.27709304568887,118614,116439,0
169,2020-11-28 15:25:32.230622,1059,112,9.8,2.27709304568887,118608,123412,0
170,2020-11-28 15:25:33.254225,1175,117,8.8,2.27709304568887,137475,145258,0
171,2020-11-28 15:25:34.313488,1151,118,8.5,2.27709304568887,135818,111768,0
172,2020-11-28 15:25:35.434266,849,82,6.2,2.27714188728824,69618,63261,0
173,2020-11-28 15:25:36.485954,166,36,6.7,2.27714188728824,5976,4032,0
174,2020-11-28 15:25:37.543157,279,28,5.7,2.27714188728824,7812,18194,0
