,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit
119,2020-12-08 17:05:32.989840,801,392,57.6,2.5656281754485852,313992,332383,0
120,2020-12-08 17:05:34.013532,808,387,59.6,2.5656281754485852,312696,326243,0
121,2020-12-08 17:05:35.069227,809,383,48.3,2.5656281754485852,309847,332905,0
122,2020-12-08 17:05:36.129500,805,404,27.4,2.5656281754485852,325220,335716,0
123,2020-12-08 17:05:37.181797,812,406,25.7,2.5656281754485852,329672,335482,0
124,2020-12-08 17:05:38.205281,812,383,26.4,2.5656281754485852,310996,323787,0
125,2020-12-08 17:05:39.262452,829,388,22.7,2.5656281754485852,321652,334724,0
126,2020-12-08 17:05:40.287263,819,383,25.4,2.5656281754485852,313677,325692,0
127,2020-12-08 17:05:41.309515,816,381,38.1,2.5656281754485852,310896,324248,0
128,2020-12-08 17:05:42.365520,814,396,48.3,2.5656281754485852,322344,336917,0
129,2020-12-08 17:05:43.389598,789,396,30.3,2.5656281754485852,312444,328891,0
130,2020-12-08 17:05:44.413208,815,382,29.3,2.5656281754485852,311330,322316,0
131,2020-12-08 17:05:45.473456,790,411,66.0,2.8271105731176562,324690,333704,0
132,2020-12-08 17:05:46.493352,653,220,49.0,2.491700192242054,143660,96880,0
133,2020-12-08 17:05:47.549474,752,322,36.9,2.491700192242054,242144,281015,0
134,2020-12-08 17:05:48.605614,762,283,36.0,2.491700192242054,215646,232951,0
135,2020-12-08 17:05:49.629508,734,296,32.2,2.491700192242054,217264,225706,0
136,2020-12-08 17:05:50.653340,769,274,31.3,2.491700192242054,210706,224274,0
137,2020-12-08 17:05:51.709600,701,312,60.6,2.566409448718932,218712,229514,0
138,2020-12-08 17:05:52.733358,788,276,17.6,2.566409448718932,217488,221964,0
139,2020-12-08 17:05:53.757322,759,279,23.4,2.566409448718932,211761,223309,0
140,2020-12-08 17:05:54.781788,749,286,30.3,2.566409448718932,214214,222597,0
141,2020-12-08 17:05:55.805265,717,300,58.6,2.452416795617448,215100,224326,0
142,2020-12-08 17:05:56.829525,756,280,23.4,2.453564290733269,211680,224791,0
143,2020-12-08 17:05:57.857427,754,283,24.3,2.453564290733269,213382,217978,0
144,2020-12-08 17:05:58.909481,770,287,16.2,2.453564290733269,220990,232195,0
145,2020-12-08 17:05:59.965473,749,296,16.1,2.453564290733269,221704,232049,0
146,2020-12-08 17:06:00.989706,753,284,25.4,2.453564290733269,213852,225138,0
147,2020-12-08 17:06:02.013293,715,298,29.3,2.453564290733269,213070,220155,0
148,2020-12-08 17:06:03.073355,691,309,67.0,2.8271105731176562,213519,176289,0
149,2020-12-08 17:06:04.125329,261,115,38.0,2.490918918971708,30015,32098,0
150,2020-12-08 17:06:05.149436,280,108,35.2,2.490918918971708,30240,33055,0
151,2020-12-08 17:06:06.173464,240,130,32.2,2.490918918971708,31200,32676,0
152,2020-12-08 17:06:07.197413,235,100,35.2,2.490918918971708,23500,27089,0
153,2020-12-08 17:06:08.253315,233,111,30.3,2.490918918971708,25863,27837,0
154,2020-12-08 17:06:09.281237,232,112,34.0,2.490918918971708,25984,29904,0
155,2020-12-08 17:06:10.365377,227,130,35.1,2.490918918971708,29510,31984,0
156,2020-12-08 17:06:11.389347,231,117,31.2,2.490918918971708,27027,29075,0
157,2020-12-08 17:06:12.445262,222,112,36.9,2.490918918971708,24864,26282,0
158,2020-12-08 17:06:13.505243,512,186,33.0,2.490918918971708,95232,125893,0
159,2020-12-08 17:06:14.588898,535,169,39.7,2.490918918971708,90415,81183,0
160,2020-12-08 17:06:15.613420,462,172,34.2,2.490918918971708,79464,82780,0
161,2020-12-08 17:06:16.636699,525,145,36.2,2.490918918971708,76125,88281,0
162,2020-12-08 17:06:17.661270,802,351,50.8,2.490918918971708,281502,358991,0
163,2020-12-08 17:06:18.689671,841,373,43.8,2.490918918971708,313693,313412,0
164,2020-12-08 17:06:19.805380,802,358,45.7,2.490918918971708,287116,301387,0
165,2020-12-08 17:06:20.861267,771,316,44.5,2.490918918971708,243636,240905,0
