,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
98,2020-12-02 17:51:24.927161,144,180,0.0,0.021607125810358774,25920,34388,0,0
99,2020-12-02 17:51:25.985181,139,188,0.0,0.021607125810358774,26132,105150,0,0
100,2020-12-02 17:51:27.099285,134,200,0.0,0.021607125810358774,26800,52207,0,0
101,2020-12-02 17:51:28.290567,143,226,0.0,0.021607125810358774,32318,421720,0,0
102,2020-12-02 17:51:29.375426,136,196,0.0,0.021607125810358774,26656,512107,0,0
103,2020-12-02 17:51:30.458980,139,196,0.0,0.021607125810358774,27244,238126,0,0
104,2020-12-02 17:51:31.644904,141,218,0.0,0.021607125810358774,30738,564932,0,0
105,2020-12-02 17:51:32.671036,138,190,0.0,0.021607125810358774,26220,117977,0,0
106,2020-12-02 17:51:33.727319,135,184,0.0,0.021607125810358774,24840,30884,0,0
107,2020-12-02 17:51:34.780048,132,207,0.0,0.021607125810358774,27324,24816,0,0
108,2020-12-02 17:51:35.803041,140,181,0.0,0.021607125810358774,25340,31523,0,0
109,2020-12-02 17:51:36.863054,139,202,0.0,0.021607125810358774,28078,24945,0,0
110,2020-12-02 17:51:37.915138,127,190,0.0,0.021607125810358774,24130,28725,0,0
111,2020-12-02 17:51:39.004445,139,208,0.0,0.021607125810358774,28912,31980,0,0
112,2020-12-02 17:51:40.027098,128,175,0.0,0.021607125810358774,22400,21815,0,0
113,2020-12-02 17:51:41.051073,143,186,0.0,0.021607125810358774,26598,30339,0,0
114,2020-12-02 17:51:42.111121,142,182,0.0,0.021607125810358774,25844,28301,0,0
115,2020-12-02 17:51:43.195014,133,201,0.0,0.021607125810358774,26733,32865,0,0
116,2020-12-02 17:51:44.251478,135,199,0.0,0.021607125810358774,26865,31871,0,0
117,2020-12-02 17:51:45.307021,144,177,0.0,0.021607125810358774,25488,23977,0,0
118,2020-12-02 17:51:46.332128,136,183,0.0,0.021607125810358774,24888,31362,0,0
119,2020-12-02 17:51:47.386984,141,198,0.0,0.021607125810358774,27918,26609,0,0
120,2020-12-02 17:51:48.415972,142,174,0.0,0.021607125810358774,24708,28802,0,0
121,2020-12-02 17:51:49.500070,135,186,0.0,0.021607125810358774,25110,27625,0,0
122,2020-12-02 17:51:50.559227,124,192,0.0,0.021607125810358774,23808,26011,0,0
123,2020-12-02 17:51:51.643504,142,187,0.0,0.021607125810358774,26554,32291,0,0
124,2020-12-02 17:51:52.699190,145,184,0.0,0.021607125810358774,26680,26493,0,0
125,2020-12-02 17:51:53.754997,138,193,0.0,0.021607125810358774,26634,32152,0,0
126,2020-12-02 17:51:54.815030,142,177,0.0,0.021607125810358774,25134,26336,0,0
127,2020-12-02 17:51:55.899256,141,193,0.0,0.021607125810358774,27213,48067,0,0
128,2020-12-02 17:51:56.955149,126,187,0.0,0.021607125810358774,23562,36273,0,0
129,2020-12-02 17:51:57.983039,143,187,0.0,0.021607125810358774,26741,25934,0,0
130,2020-12-02 17:51:59.098474,137,204,0.0,0.021607125810358774,27948,29936,0,0
131,2020-12-02 17:52:00.159120,126,184,0.0,0.021607125810358774,23184,24810,0,0
132,2020-12-02 17:52:01.243265,133,198,0.0,0.021607125810358774,26334,32767,0,0
133,2020-12-02 17:52:02.267166,146,190,0.0,0.021607125810358774,27740,31544,0,0
134,2020-12-02 17:52:03.291192,128,183,0.0,0.021607125810358774,23424,22982,0,0
135,2020-12-02 17:52:04.347234,139,199,0.0,0.021607125810358774,27661,33649,0,0
136,2020-12-02 17:52:05.375084,137,192,0.0,0.021607125810358774,26304,25949,0,0
137,2020-12-02 17:52:06.427067,139,191,0.0,0.021607125810358774,26549,30839,0,0
138,2020-12-02 17:52:07.451407,138,183,0.0,0.021607125810358774,25254,21478,0,0
139,2020-12-02 17:52:08.507125,136,203,0.0,0.021607125810358774,27608,31089,0,0
140,2020-12-02 17:52:09.627509,142,185,0.0,0.021607125810358774,26270,30853,0,0
141,2020-12-02 17:52:10.683067,139,199,0.0,0.021607125810358774,27661,27942,0,0
142,2020-12-02 17:52:11.739085,143,171,0.0,0.021607125810358774,24453,31189,0,0
143,2020-12-02 17:52:12.795076,107,199,0.0,0.021607125810358774,21293,20498,0,0
144,2020-12-02 17:52:13.819024,141,193,0.0,0.021607125810358774,27213,31363,0,0
145,2020-12-02 17:52:14.843100,133,190,0.0,0.021607125810358774,25270,31336,0,0
146,2020-12-02 17:52:15.931054,143,198,0.0,0.021607125810358774,28314,27825,0,0
147,2020-12-02 17:52:16.987183,132,206,0.0,0.021607125810358774,27192,34020,0,0
148,2020-12-02 17:52:18.075687,144,186,0.0,0.021607125810358774,26784,26887,0,0
149,2020-12-02 17:52:19.131018,138,192,0.0,0.021607125810358774,26496,30033,0,0
150,2020-12-02 17:52:20.154965,142,178,0.0,0.021607125810358774,25276,33011,0,0
151,2020-12-02 17:52:21.178974,139,191,0.0,0.021607125810358774,26549,24968,0,0
152,2020-12-02 17:52:22.267057,137,192,0.0,0.021607125810358774,26304,35836,0,0
153,2020-12-02 17:52:23.291037,136,197,0.0,0.021607125810358774,26792,25761,0,0
154,2020-12-02 17:52:24.315015,146,171,0.0,0.021607125810358774,24966,31789,0,0
155,2020-12-02 17:52:25.407363,137,196,0.0,0.021607125810358774,26852,26223,0,0
156,2020-12-02 17:52:26.491511,139,191,0.0,0.021607125810358774,26549,32308,0,0
157,2020-12-02 17:52:27.551056,135,196,0.0,0.021607125810358774,26460,30773,0,0
158,2020-12-02 17:52:28.603076,106,151,0.0,0.021607125810358774,16006,22072,0,0
159,2020-12-02 17:52:29.658999,144,199,0.0,0.021607125810358774,28656,30848,0,0
160,2020-12-02 17:52:30.683017,148,183,0.0,0.021607125810358774,27084,25666,0,0
161,2020-12-02 17:52:31.707649,139,184,0.0,0.021607125810358774,25576,46161,0,0
162,2020-12-02 17:52:32.735716,143,189,0.0,0.021607125810358774,27027,32517,0,0
163,2020-12-02 17:52:33.823228,137,192,0.0,0.021607125810358774,26304,31231,0,0
164,2020-12-02 17:52:34.907168,130,205,0.0,0.021607125810358774,26650,30383,0,0
