,time,avg_packet_len,packet_count,cpu_usage,mem_usage,bandwidth_calc,bandwidth,bandwidth_limit,cpu_limit
82,2020-12-01 16:41:51.803508,946,38,2.0,0.8755890993637251,35948,41800,0,0
83,2020-12-01 16:41:52.827092,1086,116,1.0,0.8755890993637251,125976,149315,0,0
84,2020-12-01 16:41:53.851477,1034,101,2.0,0.8755890993637251,104434,100890,0,0
85,2020-12-01 16:41:54.879187,1035,74,1.9,0.8755890993637251,76590,57923,0,0
86,2020-12-01 16:41:55.967041,259,17,0.9,0.8755890993637251,4403,9437,0,0
87,2020-12-01 16:41:57.051081,1140,209,1.8,0.8755890993637251,238260,237350,0,0
88,2020-12-01 16:41:58.107349,676,30,1.9,0.8755890993637251,20280,28695,0,0
89,2020-12-01 16:41:59.131295,780,30,1.0,0.8755890993637251,23400,25136,0,0
90,2020-12-01 16:42:00.191348,794,39,1.9,0.8755890993637251,30966,22577,0,0
91,2020-12-01 16:42:01.275243,599,24,1.8,0.8755890993637251,14376,16569,0,0
92,2020-12-01 16:42:02.300230,590,18,1.0,0.8755890993637251,10620,25715,0,0
93,2020-12-01 16:42:03.323060,518,21,2.0,0.8755890993637251,10878,13020,0,0
94,2020-12-01 16:42:04.351090,244,19,1.0,0.8755890993637251,4636,7317,0,0
95,2020-12-01 16:42:05.371324,691,48,2.0,0.8755890993637251,33168,55191,0,0
96,2020-12-01 16:42:06.395305,1005,64,10.7,0.8759797366665113,64320,52201,0,0
97,2020-12-01 16:42:07.451268,995,63,1.9,0.8759797366665113,62685,57841,0,0
98,2020-12-01 16:42:08.511569,499,23,0.9,0.8759797366665113,11477,10719,0,0
99,2020-12-01 16:42:09.563248,391,25,1.0,0.8759797366665113,9775,11832,0,0
100,2020-12-01 16:42:10.591695,153,16,2.9,0.8759797366665113,2448,2893,0,0
101,2020-12-01 16:42:11.648479,119,15,0.9,0.8759797366665113,1785,11545,0,0
102,2020-12-01 16:42:12.731763,868,65,0.9,0.8759797366665113,56420,49529,0,0
103,2020-12-01 16:42:13.787348,1073,107,1.9,0.8759797366665113,114811,132762,0,0
104,2020-12-01 16:42:14.815666,1018,79,1.0,0.8759797366665113,80422,100184,0,0
105,2020-12-01 16:42:15.867397,1160,218,1.9,0.8759797366665113,252880,236498,0,0
106,2020-12-01 16:42:16.927035,880,46,0.9,0.8759797366665113,40480,47140,0,0
107,2020-12-01 16:42:18.011865,1133,187,1.8,0.8759797366665113,211871,200973,0,0
108,2020-12-01 16:42:19.071236,1096,86,0.9,0.8759797366665113,94256,96976,0,0
109,2020-12-01 16:42:20.123336,1022,59,1.0,0.8759797366665113,60298,77516,0,0
110,2020-12-01 16:42:21.147406,1050,77,2.0,0.8759797366665113,80850,71065,0,0
111,2020-12-01 16:42:22.235053,652,29,0.9,0.8759797366665113,18908,20540,0,0
112,2020-12-01 16:42:23.259427,796,49,2.0,0.8759797366665113,39004,39075,0,0
113,2020-12-01 16:42:24.283511,850,42,2.0,0.8759797366665113,35700,50170,0,0
114,2020-12-01 16:42:25.307816,1011,68,1.0,0.8759797366665113,68748,65787,0,0
115,2020-12-01 16:42:26.395260,890,39,1.8,0.8759797366665113,34710,31101,0,0
116,2020-12-01 16:42:27.451323,660,25,1.9,0.8759797366665113,16500,25046,0,0
117,2020-12-01 16:42:28.507363,693,31,0.9,0.8759797366665113,21483,44040,0,0
118,2020-12-01 16:42:29.531413,1155,349,1.0,0.8759797366665113,403095,393618,0,0
119,2020-12-01 16:42:30.587192,964,42,1.9,0.8766877667778111,40488,40007,0,0
120,2020-12-01 16:42:31.903334,1109,78,0.8,0.8766877667778111,86502,111405,0,0
121,2020-12-01 16:42:32.954874,1080,98,1.9,0.8766877667778111,105840,96682,0,0
122,2020-12-01 16:42:33.979700,837,31,1.0,0.8766877667778111,25947,19199,0,0
123,2020-12-01 16:42:35.035307,396,17,1.9,0.8766877667778111,6732,8155,0,0
124,2020-12-01 16:42:36.059042,488,17,1.0,0.8766877667778111,8296,13590,0,0
125,2020-12-01 16:42:37.087630,1068,102,1.9,0.8766877667778111,108936,339530,0,0
126,2020-12-01 16:42:38.428295,1187,491,1.5,0.8766877667778111,582817,359370,0,0
127,2020-12-01 16:42:39.708848,121,8,0.8,0.8766877667778111,968,5733,0,0
128,2020-12-01 16:42:40.733238,323,11,1.0,0.8766877667778111,3553,3896,0,0
129,2020-12-01 16:42:41.754693,699,23,2.0,0.8766877667778111,16077,21220,0,0
130,2020-12-01 16:42:42.779555,364,22,1.0,0.8766877667778111,8008,7675,0,0
131,2020-12-01 16:42:43.807268,468,19,1.9,0.8766877667778111,8892,10538,0,0
132,2020-12-01 16:42:44.859419,898,50,1.9,0.8766877667778111,44900,118973,0,0
133,2020-12-01 16:42:45.883368,1170,277,1.0,0.8766877667778111,324090,267829,0,0
134,2020-12-01 16:42:46.907628,875,48,2.0,0.8766877667778111,42000,51230,0,0
135,2020-12-01 16:42:47.931318,916,50,2.0,0.8766877667778111,45800,35173,0,0
136,2020-12-01 16:42:48.987846,993,86,0.9,0.8766877667778111,85398,114362,0,0
137,2020-12-01 16:42:50.044017,1084,106,0.9,0.8766877667778111,114904,109524,0,0
138,2020-12-01 16:42:51.072889,1068,81,1.9,0.8766877667778111,86508,67806,0,0
139,2020-12-01 16:42:52.155900,809,39,1.8,0.8766877667778111,31551,32873,0,0
140,2020-12-01 16:42:53.179427,855,47,1.0,0.8766877667778111,40185,39268,0,0
141,2020-12-01 16:42:54.203514,816,30,2.0,0.8766877667778111,24480,36347,0,0
142,2020-12-01 16:42:55.228734,1107,146,2.0,0.8766877667778111,161622,157715,0,0
143,2020-12-01 16:42:56.251370,875,43,1.0,0.8782991456518039,37625,52613,0,0
144,2020-12-01 16:42:57.275149,998,69,2.0,0.8782991456518039,68862,65590,0,0
